return_id,return_date,transaction_id,product_id,returned_quantity_units,refund_amount_INR,reason
RR000001,2025-03-24,TR0017705,P019,1,143.14,Wrong Size
RR000002,2025-02-12,TR0015072,P018,1,102.6,Expired
RR000003,2025-03-20,TR0016871,P020,2,67.83,Wrong Size
RR000004,2025-04-25,TR0018633,P005,2,95.9,Wrong Size
RR000005,2024-04-17,TR0000808,P017,1,122.5,Wrong Size
RR000006,2024-12-14,TR0012601,P015,2,124.27,Expired
RR000007,2024-05-22,TR0002373,P049,1,370.27,Wrong Size
RR000008,2024-10-13,TR0009008,P078,1,80.0,Defective
RR000009,2024-09-21,TR0008360,P008,1,144.49,Wrong Size
RR000010,2024-11-12,TR0010492,P091,1,72.67,Defective
RR000011,2024-06-02,TR0002487,P014,1,155.92,Defective
RR000012,2024-10-03,TR0008765,P078,3,266.89,Defective
RR000013,2024-10-17,TR0009589,P009,2,216.69,Changed Mind
RR000014,2025-04-09,TR0018195,P010,3,404.29,Changed Mind
RR000015,2024-05-22,TR0002445,P037,1,174.17,Wrong Size
RR000016,2024-10-18,TR0009531,P090,3,552.77,Expired
RR000017,2024-12-10,TR0012557,P099,3,324.48,Defective
RR000018,2025-03-14,TR0016839,P009,1,99.22,Expired
RR000019,2025-02-13,TR0015167,P010,3,390.03,Changed Mind
RR000020,2024-08-30,TR0007060,P076,3,1247.95,Wrong Size
RR000021,2024-12-21,TR0013038,P076,3,1226.47,Defective
RR000022,2025-04-10,TR0018273,P079,3,297.24,Wrong Size
RR000023,2025-03-14,TR0016791,P005,1,51.12,Defective
RR000024,2024-05-31,TR0002298,P027,1,86.33,Defective
RR000025,2024-09-09,TR0007761,P016,3,506.21,Wrong Size
RR000026,2024-08-28,TR0006793,P044,1,158.93,Expired
RR000027,2024-10-28,TR0010207,P021,3,441.21,Expired
RR000028,2024-08-23,TR0006450,P004,1,308.38,Defective
RR000029,2024-11-12,TR0010553,P046,3,527.94,Expired
RR000030,2024-10-27,TR0010054,P001,3,228.5,Changed Mind
RR000031,2024-11-17,TR0011334,P015,2,124.64,Changed Mind
RR000032,2024-12-07,TR0012296,P089,2,173.31,Expired
RR000033,2024-12-12,TR0012244,P025,1,109.07,Defective
RR000034,2024-05-28,TR0002098,P088,3,632.36,Defective
RR000035,2024-09-08,TR0007774,P031,1,203.5,Wrong Size
RR000036,2025-02-11,TR0015162,P005,1,49.2,Changed Mind
RR000037,2024-07-20,TR0005394,P023,3,267.57,Wrong Size
RR000038,2024-11-26,TR0011805,P047,1,32.34,Wrong Size
RR000039,2024-10-26,TR0009830,P032,3,251.62,Changed Mind
RR000040,2024-05-02,TR0001507,P025,1,114.29,Expired
RR000041,2024-12-12,TR0012348,P044,1,164.46,Wrong Size
RR000042,2025-04-01,TR0017436,P012,2,468.24,Defective
RR000043,2025-02-17,TR0015671,P014,3,482.36,Expired
RR000044,2025-02-25,TR0016098,P096,1,103.41,Wrong Size
RR000045,2024-09-23,TR0008231,P099,1,122.29,Defective
RR000046,2024-10-02,TR0008652,P098,1,184.42,Changed Mind
RR000047,2024-05-08,TR0001620,P100,3,434.94,Changed Mind
RR000048,2024-11-17,TR0011130,P045,2,400.19,Wrong Size
